theta [deg],vacuum wavelength [um],absorption in whole stack [unitless],absorption in active material [unitless],absorption in active material [#photons/(m^2s)],Transmission Coeff [unitless],Reflection Coeff [unitless]
31,0.940,0.7939531808310796,0.7254492505429958,3905379029660172.0,0.14275636572058284,0.06257019876022463
31,0.920,0.882635612741017,0.8237680972357859,4340313463211404.0,0.11274383081722478,0.0037998370291892577
31,0.900,0.8954900165841255,0.8483200600008176,4372507329825210.0,0.07353187544515577,0.029902270428396355
31,0.880,0.8498312029333366,0.8128769941146899,4096715495182088.5,0.03975271816302025,0.10884002795215365
31,0.860,0.8209060903148748,0.7891205973301268,3886602543367735.5,0.02063527979706513,0.15618370164212433
31,0.840,0.8440784301550672,0.8126521847666183,3909419665876200.5,0.013576908464973147,0.1393826420680326
31,0.820,0.9145922583633737,0.8803177039449547,4134105813681548.5,0.013963337321837084,0.06804441229580435
31,0.800,0.969962709643575,0.9325535476331993,4272598321468156.0,0.01982668678805339,0.006873508106559378
31,0.780,0.941412023008635,0.9034049769109092,4035574614249274.0,0.02960221902395187,0.02620781462119814
31,0.760,0.8662154223292212,0.8297408191963515,3611472797816257.0,0.03856557039871318,0.09303264006983614
31,0.740,0.8209574506932644,0.7859192287825776,3330718538641761.0,0.042586618019319754,0.13459149038531654
31,0.720,0.817439870150936,0.7828575824207569,3228074571138353.0,0.041458673432661054,0.13930443372403545
31,0.700,0.8421637286382253,0.8057611755439099,3230224283647597.5,0.04284542898424569,0.11319614706093269
31,0.680,0.8905545511168812,0.8496764647111908,3308954546589052.5,0.05532296152835497,0.05252183237340649
31,0.660,0.885487468385497,0.8425493857974881,3184693209344644.5,0.07191081595073569,0.041469480243221224
31,0.640,0.8641593383871232,0.8214571744555426,3010878295316690.0,0.08852709096841917,0.04674013032441999
31,0.620,0.895756119225264,0.8517668599048078,3024410437866625.0,0.09569132396350377,0.008305278747718674
31,0.600,0.7982625381551889,0.7573411093204817,2602382212265945.0,0.06638155675677372,0.13488936296293746
31,0.580,0.7944210529905456,0.7506385676754406,2493372516788813.0,0.04562899338152521,0.15891219880194976
31,0.560,0.9043996324513541,0.8521220437674747,2732864676981813.5,0.03156354610882283,0.06200446031750137
31,0.540,0.9651055783302398,0.9108007124565759,2816731310978943.5,0.00800740329135964,0.02290728200551188
31,0.520,0.875870738437394,0.8131769918620001,2421679836560164.0,0.0004582417516368904,0.11713691750920976
31,0.500,0.9018691577491366,0.8097266686511254,2318658278462454.5,0.0006564988299444538,0.09119036625792706
31,0.480,0.8794385603856083,0.7761682859543704,2133661058388790.5,0.00813259941392765,0.1090790651312477
31,0.460,0.7094669312170463,0.624269125602554,1644591299184793.2,0.03851589916338697,0.251039324314744
31,0.440,0.8659808185439436,0.7432843798908307,1872992259881785.8,0.04988346329684798,0.08278945998108794
31,0.420,0.795683626766897,0.6642334654396586,1597711432516883.2,0.04367762824495361,0.15939976761446095
31,0.400,0.7474321503963873,0.605568009128664,1387238762805940.0,0.02827951688476689,0.2230492880293593
31,0.380,0.9431589513549608,0.6958562140722993,1514367938862855.2,0.0509521307661041,0.0055554187697977745
31,0.360,0.8153371360103662,0.5242561270241459,1080872121834129.8,0.0673121706078484,0.11815301007477085
31,0.340,0.8632095659272099,0.4908278812232172,955732691571186.5,0.08208918075383027,0.055925318909097195
31,0.320,0.832220025242484,0.4226405025828866,774549882525505.6,0.06838620307642179,0.10065390648566624
31,0.300,0.9365826738398481,0.3024562053810788,519651342827143.3,0.038478331002139834,0.027212923690231806
32,1.200,0.43570285156739735,0.33525804900774514,2279521263655457.0,0.13332179318087192,0.43072698035209256
32,1.180,0.4361422058516954,0.3354842864225046,2243041861851410.2,0.13402732387606908,0.42953058700889035
32,1.160,0.45033285874848,0.34664634226300906,2278388602885930.0,0.13881370185006947,0.4104902451191246
32,1.140,0.47997461850021494,0.37011890746401227,2390723283259244.5,0.14821984853418807,0.37136174634964525
32,1.120,0.5264236226150737,0.40708230141859925,2583351085018658.5,0.1626491570990798,0.31038005000248337
32,1.100,0.5887505845914248,0.45701305525686214,2848422974333785.0,0.18176135186247835,0.22881207077078713
32,1.080,0.6579290780287974,0.516071618935487,3158034860528659.5,0.20568184308835902,0.13560211332312927
32,1.060,0.7189002877074625,0.570480347819984,3426334362526029.0,0.22711468567499343,0.05311225643795952
32,1.040,0.749410081110069,0.6021222914919714,3548143968685140.5,0.23958899192084848,0.010090137117426451
32,1.020,0.739121413288217,0.6013773842166116,3475605307706884.0,0.2392131276677521,0.020778580584675032
32,1.000,0.7013871332708803,0.5777823326066186,3273764584323744.5,0.22958726108120378,0.06820794856794499
32,0.980,0.6754517978021929,0.5772534526264822,3205352546597101.5,0.1958412885013249,0.1279667562672147
32,0.960,0.7038331654762054,0.6244230734192316,3396513646939102.0,0.1650997740640707,0.13036461023970267
32,0.940,0.7875040021366712,0.7192692133201869,3830914978910089.0,0.14127013681717232,0.07050238243709224
32,0.920,0.8802201116566238,0.8213183050775151,4281367597534724.5,0.11216732037859325,0.0067824512789755095
32,0.900,0.9006007438918819,0.8530265623948582,4349989940279723.0,0.07375263704246794,0.02455265620117758
32,0.880,0.855174179391838,0.8178739491126538,4078047084151175.0,0.03987371564144227,0.10335573543982705
32,0.860,0.8205142064462411,0.7886259587118537,3842843586346966.5,0.020541718998404384,0.1566610751854312
32,0.840,0.8371886085651542,0.8058848035862168,3835618819258833.0,0.013396194700263807,0.14646806097638534
32,0.820,0.9051374356782952,0.8710642284016094,4047130605695237.0,0.013730956740637103,0.07775630187257956
32,0.800,0.9666639901847494,0.929222754860058,4212045089138822.0,0.019617952293502005,0.010380902739321143
32,0.780,0.9469433106554508,0.9085680759866949,4015459630672514.0,0.02956280801970782,0.02068840987398795
32,0.760,0.8724976009366682,0.8356273422959494,3598399871081457.0,0.038587658699238025,0.0867011726403682
32,0.740,0.8220166194019672,0.7868048624766305,3298997171871897.0,0.042368306494818354,0.1337353029569769
32,0.720,0.8133353056955799,0.7787974309872474,3177168111435248.0,0.04096313124854525,0.14389871418339945
32,0.700,0.8340553977312858,0.7978643248270217,3164537708432710.0,0.04209798686686167,0.12205260387363447
32,0.680,0.8843483684480667,0.8435854876226709,3250283183501271.5,0.05447793169799509,0.059564452380344676
32,0.660,0.8855859654591867,0.8424438966085114,3150417506132186.0,0.0712922157105989,0.041966721043929796
32,0.640,0.8600175828696707,0.8173570361401135,2963977945775128.5,0.0872655233131022,0.05212312583065353
32,0.620,0.8990293969214572,0.8549143875576901,3003291616469096.0,0.09502234714938111,0.005682767224466677
32,0.600,0.808574404498782,0.7673063603001825,2608574453647095.0,0.06647718029318664,0.1244716438833838
32,0.580,0.788794472868835,0.7454692315702401,2449857958869065.5,0.044761603194038865,0.16541536388293848
32,0.560,0.8954431562481894,0.843673361492627,2676982622700844.0,0.030855314920814465,0.07168905758265764
32,0.540,0.9629691013103824,0.908641810453777,2780159194828355.5,0.007859821140984624,0.025189436966705846
32,0.520,0.8822079580912728,0.8188908889882277,2412751371133659.5,0.0004500750310844103,0.11074751803204685
32,0.500,0.8829640777516272,0.7923669727494158,2244809841685645.0,0.0006198279614942583,0.11024391519882892
32,0.480,0.9009605262802484,0.7944794876505489,2160762900097504.5,0.00803930859990883,0.08754436110643733
32,0.460,0.7069961398286244,0.6220812697113185,1621392445967663.0,0.037424364245832356,0.2545993740750875
32,0.440,0.8435530112682501,0.7239246583730781,1804800633047689.8,0.04761967106600752,0.10751950252598728
32,0.420,0.8197017694133241,0.6837120560792502,1627068048424341.5,0.044138783594513745,0.13488077751066269
32,0.400,0.7324432987171335,0.5926675549973079,1343242215852899.8,0.027180509119165926,0.23915418723752843
32,0.380,0.9456800413377717,0.696481956237319,1499604222289385.5,0.05016018172558406,0.0038222490660148223
32,0.360,0.8230693660301304,0.5290068658852595,1079063488236178.2,0.06687693722133284,0.11086766509503473
32,0.340,0.8504980068319767,0.4828602618821228,930215498134835.2,0.07987316934480722,0.07082987474579389
32,0.320,0.8432809985822983,0.4284524558154349,776847554801281.5,0.06858770865795044,0.0894050557196034
32,0.300,0.9160370292693688,0.29485174601880987,501196635446242.5,0.03718488271500386,0.04899969932070325
33,1.200,0.4385757067266102,0.33736317278091044,2268469923415072.0,0.1331563154906619,0.4280228813059625
33,1.180,0.4361093336493344,0.3353015486003787,2217030529654986.0,0.1330262480257143,0.4305694773794925
33,1.160,0.4472503615397359,0.34405831751307736,2236372573767957.2,0.1368987144198326,0.4154951838049574
33,1.140,0.47367631952878747,0.364978746763291,2331452297382607.0,0.14530980627116616,0.3805809635498476
33,1.120,0.5168994913654295,0.39935082721945,2506263435452483.5,0.15871708361644354,0.3238512910565989
33,1.100,0.5766263213768724,0.44713458258330574,2756037058280371.5,0.17698691656379834,0.2457298265327906
33,1.080,0.6452594433676847,0.5055557956188586,3059475332664425.0,0.20063372453505443,0.1533399296157156
33,1.060,0.7093281910782551,0.5622019034663808,3339275753116755.5,0.22297798290898907,0.06683695083951827
33,1.040,0.7463316803891394,0.5988958682560622,3490107172747692.5,0.237527132195048,0.015237224941884644
33,1.020,0.7423607774220353,0.6032462090874509,3447854102987922.0,0.23929003969137236,0.01745986926215942
33,1.000,0.7071646896413422,0.5818125183016828,3260146891440304.0,0.23065416555404067,0.061356418419859816
33,0.980,0.6784238169576263,0.5792205254834804,3180710379183616.5,0.1961178691968558,0.12471189053998298
33,0.960,0.7010271254855257,0.6215123191180528,3343297945248705.5,0.16402373749830296,0.1342435824190539
33,0.940,0.7808620862233567,0.7129002834393973,3755006975032685.0,0.13975105079657432,0.07866045991809485
33,0.920,0.8769537213612362,0.8180622941861839,4217239933107959.5,0.11148345836367825,0.01072407528974908
33,0.900,0.905293457982772,0.8573265724280663,4323574046478542.0,0.07393759786002192,0.019657069368169397
33,0.880,0.8608953460917472,0.8232251882692365,4059340010019722.0,0.04001129917512034,0.09747565782249491
33,0.860,0.8206360177211107,0.7886204326071683,3800323642193266.5,0.020461404543668012,0.15660993499739229
33,0.840,0.8304878417223942,0.7992970171993502,3762197455970487.0,0.01321984173468845,0.1533594171274774
33,0.820,0.8951116753475492,0.8612596263401157,3957328005626496.0,0.01349191359250683,0.08804800915572673
33,0.800,0.9621298162872217,0.9247004928614959,4145197076357924.5,0.019385181471108747,0.015152009184927897
33,0.780,0.9519797788443642,0.9132501950169033,3991521596345716.5,0.029504992934098705,0.01568347328874525
33,0.760,0.8793773142632061,0.8420802533760635,3586089982361702.0,0.038631544409776425,0.0797486380402489
33,0.740,0.8238950671594609,0.7884704295024789,3269423930850608.0,0.04219086868632836,0.13201698004532925
33,0.720,0.8097187709510457,0.7752019314618129,3127529750681605.0,0.04049454041058854,0.1479769510166229
33,0.700,0.8258292322072146,0.7898535576548793,3098123498165232.5,0.041350225947193266,0.13102763643450904
33,0.680,0.8771862763103628,0.8365805518642742,3187651127929416.5,0.05357948661878786,0.06761822799858817
33,0.660,0.8854123969154453,0.8420723902500928,3114206957389523.0,0.0706504752407933,0.0427591646349186
33,0.640,0.8560222515698661,0.8133858623937735,2916961524103396.0,0.08602513443180651,0.057338004200267925
33,0.620,0.9005306441968338,0.8563636495901306,2975116803859787.0,0.09415470802515559,0.005030460600798522
33,0.600,0.8200773760231089,0.7784022541586794,2617034466628322.0,0.06664178698418671,0.11279233014515694
33,0.580,0.7844436727853625,0.7415057724767761,2409886766935453.0,0.04396639575250064,0.1705685857144394
33,0.560,0.885549943434845,0.8343464174812348,2618113919024011.0,0.030118348443477994,0.08234132443558427
33,0.540,0.9594926643264954,0.9052170366012466,2739053946359102.5,0.007701181420051302,0.028828111950426585
33,0.520,0.8899821875147294,0.8259320886965249,2406588239918988.0,0.00044248135979540614,0.10290931335153496
33,0.500,0.8637422192373299,0.7747302946271231,2170574267726217.5,0.0005841624062490349,0.12961586832681707
33,0.480,0.922306794055945,0.8125770740525298,2185545787645124.0,0.007931320980144102,0.06619886239180203
33,0.460,0.7064411807157275,0.621546914509823,1602086104444202.8,0.036426222768336194,0.25614656462014684
33,0.440,0.8192963039993401,0.7030308715886905,1733329704912803.8,0.04528784171878094,0.13414939297637649
33,0.420,0.845267265903859,0.7044682247145223,1657924717472079.8,0.04461524048185704,0.1087970615147699
33,0.400,0.7197190111750925,0.5816045419415095,1303592604018184.8,0.026177770617420253,0.2528946897654554
33,0.380,0.9450175033657126,0.6946886871887286,1479203515341755.5,0.04918446446416898,0.005457363876569815
33,0.360,0.8324735348833586,0.5347652443226705,1078747448484688.6,0.06652756487915674,0.1018270654813298
33,0.340,0.8368963080663734,0.47442924008615445,903866877441277.1,0.07758748615027493,0.08669246934643908
33,0.320,0.8554633734423712,0.4348376966541442,779706710562314.2,0.06883882280413636,0.07698689213092809
33,0.300,0.8905541948181019,0.2856490883427917,480184573952718.9,0.03570022086101503,0.07590261126625224
34,1.200,0.4422005575639219,0.34004459513615937,2260237315592666.5,0.13317184425267023,0.42438549670074244
34,1.180,0.4367454907429795,0.3356310299139554,2193719174242188.8,0.13219731895125242,0.4307668207217355
34,1.160,0.44476434194693026,0.3419283115017329,2196999556242147.2,0.13514826693885404,0.41973865568345425
34,1.140,0.4678985210478787,0.36024140730005966,2274759043064398.5,0.142553736683686,0.3891252050360042
34,1.120,0.5077629999677747,0.391924091221397,2431402735485515.5,0.15490848074401128,0.3368109573917878
34,1.100,0.5645955559809056,0.4373369026584725,2664684086329056.5,0.17225161377973772,0.2625147722635051
34,1.080,0.6321221286352314,0.49468150922908904,2959281989002126.5,0.19544878588878514,0.17168277306365687
34,1.060,0.6985924887809957,0.5530012413964402,3246899825313562.0,0.21847126717321955,0.08209673825218133
34,1.040,0.7418056822241194,0.5944918840537926,3424649957069179.5,0.23498033412650945,0.02231877410810779
34,1.020,0.7446584217838439,0.6043175694085403,3414304974480590.0,0.2390245863546713,0.01542658052177163
34,1.000,0.7128243579219613,0.5857060904135334,3244267517795411.0,0.23164331811805125,0.05470083762066595
34,0.980,0.6818510427070522,0.5815455322168188,3156797453444316.5,0.1965040540563106,0.12089180858531315
34,0.960,0.6986161684236486,0.6189332832812522,3291182680729075.0,0.16303456197460578,0.13764031863143966
34,0.940,0.7740942364575897,0.7064034360791784,3678049544067237.5,0.13821159338662467,0.0869651070754752
34,0.920,0.8728318965712485,0.8139959680814287,4148078813451640.0,0.11069286968348674,0.015628692212321015
34,0.900,0.9094595148846604,0.8611168577969116,4292808538022361.5,0.07407864538330643,0.015332437134933393
34,0.880,0.866961481249625,0.8288984730712116,4040368067636280.0,0.04016411424871169,0.09123443373897229
34,0.860,0.8213104457194861,0.7891411267125803,3759153389350189.5,0.02039537392179911,0.155990209263501
34,0.840,0.8240489656478539,0.7929589364587617,3689494797114411.5,0.013049133389727548,0.15998234325258504
34,0.820,0.8845924796513863,0.8509789490599975,3865178789360548.0,0.013247750173950835,0.09884023827935949
34,0.800,0.9562938946897607,0.9189237899844126,4071987164853966.0,0.01912793235120112,0.02125385482006495
34,0.780,0.9563211908628101,0.9172594634431086,3962996804113013.5,0.02942344165032495,0.011399204015279227
34,0.760,0.8867825619619406,0.8490302947396627,3574157591099251.0,0.03869413298107433,0.07225031141980806
34,0.740,0.8266504477572968,0.7909707401088187,3242119783335163.0,0.04205703903508029,0.12937598623297403
34,0.720,0.8066962777912127,0.772172450250475,3079524881899506.0,0.0400582697385429,0.15142752813433924
34,0.700,0.8176034409701116,0.7818422151172297,3031475582793771.5,0.04060883234207429,0.1399961345132595
34,0.680,0.8690690795658941,0.8286633235647773,3121216891074833.5,0.05263002755835071,0.07668006144502221
