theta [deg],vacuum wavelength [um],absorption in whole stack [unitless],absorption in active material [unitless],absorption in active material [#photons/(m^2s)],Transmission Coeff [unitless],Reflection Coeff [unitless]
5,0.460,0.8355736209408258,0.725685725102876,2221842872816604.0,0.14561657726921176,0.018067167306685436
5,0.440,0.7582547791508852,0.662462260679856,1940084963042475.0,0.13913761342279166,0.10225562826767441
5,0.420,0.7207565221426433,0.6089274717752313,1702243909206126.8,0.13275499885994124,0.14606540196817258
5,0.400,0.8656968678369349,0.691170000063696,1840143964857720.0,0.1235712966409897,0.00973926539095994
5,0.380,0.729768249681024,0.5153094320935566,1303342686087560.0,0.12858172193714726,0.1415663779050903
5,0.360,0.8028333680448899,0.46988060054462055,1125892553343749.2,0.17280791636139256,0.02553218008680365
5,0.340,0.7502591750617338,0.39707548405264204,898584497561130.2,0.16973369551932233,0.08144993333680428
5,0.320,0.8076632638418323,0.37238194291067356,793132091735368.5,0.14996389628026285,0.04405948796307428
5,0.300,0.7818370203595628,0.23338794340158892,466022196581243.0,0.0715157424477543,0.1488808496665143
6,1.200,0.31240531072384936,0.23902856334817815,1905935068698551.5,0.12934835158713576,0.5585243305826666
6,1.180,0.29839074378465197,0.22628082047300208,1774217284555552.2,0.12500199971680412,0.5768809162368541
6,1.160,0.2929187990128414,0.22006785896267647,1696257032554277.5,0.12415187292201663,0.5832035600935395
6,1.140,0.2966611501262613,0.22073026063497603,1672028905857789.0,0.12720266546501746,0.5764167460578595
6,1.120,0.3107295909318645,0.2289068245578338,1703545812236051.5,0.13476304990860394,0.5548007642908237
6,1.100,0.33666874671830954,0.24551876149635782,1794545290965542.5,0.14764963617210528,0.5159948039058572
6,1.080,0.3733951388976497,0.2715687027745286,1948859484556673.8,0.16826558305027692,0.45869633300529494
6,1.060,0.4218712226330417,0.30635639037984846,2157793412329527.2,0.19506364634565784,0.3834812761509881
6,1.040,0.47510049458170833,0.34482749356075104,2382935451868954.5,0.2258807549996474,0.2994960364970155
6,1.020,0.516655741932299,0.37505901853358964,2542007563052339.0,0.25275568855928465,0.23110828036570094
6,1.000,0.5268488173684791,0.3828377652812876,2543851915474965.5,0.26502806029434284,0.20864353563748278
6,0.980,0.5276133788387015,0.3992688463233396,2599971302171783.5,0.24766030951496493,0.2251918002799802
6,0.960,0.5214690473659366,0.4158323274607094,2652568059663891.0,0.21200278955426585,0.2668741428626413
6,0.940,0.5397898843005768,0.4528226517928602,2828349348267974.0,0.18028884652470178,0.2800863163883563
6,0.920,0.6023222062204607,0.5287696518707309,3232446923063169.5,0.15401928814109822,0.2435302866693271
6,0.900,0.6995373840636555,0.6371540892846091,3810342703154225.0,0.12564709222489445,0.17419057293914206
6,0.880,0.7933851882315677,0.7413922161695337,4335186124846204.0,0.0921727520408569,0.11308718537048207
6,0.860,0.8683380194844749,0.8229964321876746,4702983526360917.0,0.06434800245321352,0.06510867208434432
6,0.840,0.9303753495182739,0.8869455031343538,4950548002876539.0,0.051199894876349114,0.015555453060997631
6,0.820,0.9405107117335404,0.8976133547854994,4890803469204296.0,0.05108684619078515,0.0055272060166754915
6,0.800,0.8794230851316293,0.8380940382521074,4455123956727325.5,0.0595616166347972,0.05878265494267608
6,0.780,0.7944245306179091,0.7543238973786256,3909574767431075.0,0.07393211175766795,0.1301633968570683
6,0.760,0.7250027459177262,0.6852277419731614,3460394263957848.0,0.08813288900887922,0.18585970569582136
6,0.740,0.7103079087617209,0.6689784219143362,3289431774510004.0,0.09822253510707189,0.19058155427387266
6,0.720,0.7721985003542722,0.7265059083380919,3475751355208446.5,0.10633271384277691,0.12041601361357328
6,0.700,0.8521150335982333,0.8000960913098596,3721493309478031.0,0.11926433680530547,0.027449008728949408
6,0.680,0.8402770124134458,0.7831381087725813,3538541753060335.5,0.13837719598372245,0.02040425692567722
6,0.660,0.725050101825768,0.6676684479671378,2928072613082498.0,0.14665544378622664,0.12767148133304476
6,0.640,0.6648401507924063,0.6044471470243903,2570486692304851.5,0.1564012805340524,0.17829294319185224
6,0.620,0.7742831376181508,0.7044362056170548,2902086897296489.0,0.17633978368201023,0.04885285454686714
6,0.600,0.8206690978202887,0.759561337724196,3028246018212035.5,0.14639747585644253,0.03231357915286592
6,0.580,0.7920795922722254,0.743057178160139,2863698429169154.5,0.10666612623248714,0.10059273445673055
6,0.560,0.892508232618491,0.8444397887539281,3142199601510347.5,0.08596221658705694,0.020705522597295828
6,0.540,0.9028554185231368,0.8541041078159985,3064655231457226.5,0.03455664397987774,0.06009475402906233
6,0.520,0.9385272086945335,0.8743592266760917,3021136130127201.5,0.006411293958020851,0.048617875998510314
6,0.500,0.8938503491097086,0.8068229489525902,2680558568502495.0,0.009484652119632005,0.09084601466844666
6,0.480,0.7006385579331874,0.6148669839960605,1961098759023157.8,0.0418201981730489,0.25518314643038753
6,0.460,0.8358233580208169,0.7256885771260497,2218120688218558.2,0.1452021876561951,0.018227670639280977
6,0.440,0.7597475160202174,0.6637501070367872,1940592436522875.2,0.13895555773475196,0.1009430897005728
6,0.420,0.7195450527027744,0.6079680437037467,1696707956652449.0,0.13213674794721386,0.14789680269057257
6,0.400,0.8669818275231327,0.6922549477927512,1839937680804014.0,0.12345088454917462,0.008574855363673984
6,0.380,0.7292418943636845,0.5149527595187497,1300253526015106.0,0.1282206956084556,0.14245333299791227
6,0.360,0.8023600667526161,0.4694602261820915,1122996384916882.0,0.1723559147065064,0.02645537892076753
6,0.340,0.75168433631417,0.39786474941430816,898858714767416.2,0.1698053789279157,0.0799546048715213
6,0.320,0.8051227009971044,0.3710263892716605,788917939981804.0,0.1492546130242326,0.04730305670898423
6,0.300,0.7818735883065189,0.23341005234181933,465283727929442.1,0.07142720766422724,0.14893490392165556
7,1.200,0.3131823584365953,0.2396704657108058,1907256837167453.0,0.1294502568543652,0.5576457047634344
7,1.180,0.29873577106915034,0.2265874396885398,1773091933720497.2,0.12493950115328273,0.5765984272958319
7,1.160,0.2928323418951289,0.2200462924866094,1692721301477945.0,0.12391509285705746,0.5835265234422287
7,1.140,0.2961281201905283,0.22037626882201655,1666031052274242.2,0.1267747778130738,0.5773770529312241
7,1.120,0.3097168983336034,0.22820337089312304,1694936735609427.5,0.1341187664238364,0.5564567750447682
7,1.100,0.33514047673608294,0.2444473707773986,1783164749586828.0,0.14676137134453265,0.5184100286736348
7,1.080,0.3713790803186573,0.27014563656407287,1934795761153713.8,0.1671162021730921,0.4618600979507184
7,1.060,0.4195693320409644,0.3047272894259399,2142055053160091.5,0.19372971737406053,0.38711526206084845
7,1.040,0.4730756084072228,0.3433969303435032,2368335160287164.0,0.22461796639479817,0.3027823506560565
7,1.020,0.5157894496430895,0.3744612959451978,2532914454452047.5,0.2520108283893352,0.23271950268469818
7,1.000,0.5276666086792837,0.38345037350134725,2542860758159061.0,0.2651192949388402,0.20773649763520755
7,0.980,0.5297901504114407,0.4009125637560263,2605488476093684.0,0.24840484134937552,0.2222738082557761
7,0.960,0.5234772679739271,0.4174101519472473,2657343244503402.0,0.21260743286303121,0.2642641393367661
7,0.940,0.5407331372091488,0.4535765742803202,2827430150515623.0,0.18044896757750203,0.2789848367158705
7,0.920,0.6019531795207751,0.5284004648093071,3223772846390836.5,0.15381263180161475,0.24410762083489454
7,0.900,0.6981069939699481,0.6358051395877069,3794721940358129.0,0.12530813799222917,0.175962442207003
7,0.880,0.7914731133187625,0.739564811857834,4315909468269513.5,0.09188759746078937,0.11528824825519361
7,0.860,0.8663389017700821,0.8210673227209669,4682638527360877.0,0.06414516854280812,0.06731554252434276
7,0.840,0.9291742164841996,0.8857709741103098,4934170420490555.0,0.051076460716526835,0.016882972802712868
7,0.820,0.9412520663753149,0.8982991261916674,4884816390979832.0,0.05105451331005963,0.004814676293147156
7,0.800,0.8813876713567831,0.8399567319075887,4456155288343894.5,0.059595191595871226,0.056778075930201406
7,0.780,0.7961315292695517,0.755949018443554,3910213986130154.0,0.07395830354993821,0.12842592953192164
7,0.760,0.7255362818020166,0.685746595841237,3456134754647159.0,0.08804163745475699,0.18541629650157135
7,0.740,0.7090788663766182,0.6678402859151498,3277311694329050.0,0.09788704169686162,0.19214784097302534
7,0.720,0.7696044509543727,0.7240868716468418,3457296165105333.0,0.10579782417073061,0.12354893669954667
7,0.700,0.8504594698370127,0.7985706234457016,3707018766745545.0,0.11882104892147216,0.029550712385790504
7,0.680,0.8419392157292321,0.784727616322295,3538679775833374.0,0.1384035335368339,0.01871483788002518
7,0.660,0.7273876649310144,0.6698577851892479,2931837931380715.5,0.1468879773501021,0.125100425797669
7,0.640,0.6641800134335523,0.6038584819517584,2562881696679292.5,0.15601978151256152,0.1793353269336106
7,0.620,0.7720391460650269,0.7023591679988023,2887781699311079.0,0.1755663609684262,0.0518700151980697
7,0.600,0.8223373620423136,0.7610405517847249,3028115690951536.0,0.14642373351339796,0.03061356826203352
7,0.580,0.7922493190648708,0.7431567967312023,2858392490847287.5,0.10644127446348624,0.10064239156970604
7,0.560,0.8912584140671919,0.8432230709653725,3131438755043546.5,0.08559854235490182,0.0223141501359994
7,0.540,0.9041048269382491,0.8552805345523713,3062779717444606.5,0.03448525162099184,0.058909702783178156
7,0.520,0.9363851704151988,0.872325701550281,3008121866635639.5,0.006366764995881774,0.05081506882199737
7,0.500,0.8975832535310718,0.8100971937616208,2686089917583511.5,0.009468027373647573,0.08709986070112986
7,0.480,0.698097577414566,0.6125056140446827,1949686235599447.8,0.041471714413178484,0.25807719964464404
7,0.460,0.8359234050575692,0.725521658054385,2213204923606819.2,0.1446804936848402,0.018644593274847618
7,0.440,0.7615470940452591,0.6653007424929115,1941261758086358.0,0.1387459586465482,0.09935085116871473
7,0.420,0.7181774429847078,0.606886615324729,1690325193222004.0,0.1314200360246759,0.14998303596569526
7,0.400,0.8683163528152525,0.6933912608565658,1839296606945562.2,0.12328131025608054,0.007410293980799263
7,0.380,0.7287323638105155,0.5146126641243969,1296813374246529.5,0.12781460162923539,0.14336846257519006
7,0.360,0.8017696601851526,0.468945762420159,1119537205784582.4,0.17181645493580688,0.027582701151211714
7,0.340,0.7534250108875093,0.39882571422374574,899239723217684.4,0.1699005856549839,0.07812065104211365
7,0.320,0.8020776073179252,0.36941050587532104,783921607765486.6,0.14841171836281572,0.05118353370468581
7,0.300,0.7820419747654141,0.2334700642333061,464478773972295.06,0.07133339357388868,0.14886308780099528
8,1.200,0.314104795799053,0.24043089980609625,1908916834795607.8,0.129577604090742,0.5565963174983732
8,1.180,0.2991587089339398,0.22695992114577665,1771930401088169.8,0.12487759955860304,0.5762374576047535
8,1.160,0.292757190372711,0.2200396096929291,1688784893081516.0,0.12365286408476914,0.5838636092317144
8,1.140,0.2955385260860517,0.2199863114069918,1659265905204629.5,0.12629327555060327,0.5784474669474959
8,1.120,0.308575247908912,0.2274108823790341,1685173985525790.2,0.1333891120559727,0.5583269885816695
8,1.100,0.3334039404725993,0.24323000720768795,1770212153286504.5,0.1457511905882049,0.5211552541900634
8,1.080,0.36907319821678214,0.2685176180511255,1918721852121988.8,0.16580298823531497,0.4654772732714542
8,1.060,0.4169118970821974,0.3028457383867907,2123942778528116.0,0.19219430382516617,0.39130598157249635
8,1.040,0.47069468678270454,0.3417133611019111,2351314812060430.5,0.2231438180081236,0.30663579138896807
8,1.020,0.5147013753139316,0.37370708822383614,2522011062983236.5,0.2511104691613054,0.23470791493314794
8,1.000,0.5285255067552949,0.3840956731732481,2541293906356894.0,0.26518182400914225,0.20681727543331713
8,0.980,0.5322844798038272,0.4027960006680478,2611720546797487.5,0.24925385451212764,0.21893427601074736
8,0.960,0.5258289733347595,0.4192580489523784,2662981333644581.0,0.21331777740570318,0.26120541904799527
8,0.940,0.5418725061817286,0.4544891229784625,2826616096550274.0,0.18065059144310855,0.2776460453197862
8,0.920,0.6015795918731623,0.5280203753313174,3214060067591509.5,0.1535881368623988,0.24470759020140834
8,0.900,0.696495958572792,0.6342847573856246,3776958948717141.5,0.12492494286008482,0.17795954232968572
8,0.880,0.7892809450496905,0.7374696210288992,4293804702181290.5,0.09156097475723485,0.11781143511390638
8,0.860,0.8640140771397573,0.8188243909970732,4659128647563950.0,0.06391046517184648,0.06988079393677864
8,0.840,0.9277257768435586,0.8843562119405666,4914982739754445.0,0.05093117370726517,0.01848030069574991
8,0.820,0.9420394799105875,0.8990253993529146,4877545105185798.0,0.05101386420776306,0.004064065363502994
8,0.800,0.8836415665289349,0.8420935000151326,4457237567903441.5,0.05963314762188278,0.054478835268939374
8,0.780,0.7981347842976257,0.757855977056087,3911080573161426.5,0.07399172463624042,0.12638423584911904
8,0.760,0.7262103847694381,0.6864004425788182,3451490062886406.5,0.08794395947975861,0.1848384754424148
8,0.740,0.70772127380662,0.6665838955128885,3263638268906151.0,0.09750973938305746,0.1938846650219237
8,0.720,0.7666249357210101,0.7213082758688336,3436124504780057.0,0.10518473429301603,0.1271461055036857
8,0.700,0.848452436339819,0.7967194792970742,3689937037718645.0,0.11829788052821777,0.03208432598635329
8,0.680,0.8437597302436013,0.7864712141995429,3538402428768975.0,0.1384174814651198,0.016879471008543357
8,0.660,0.7301408813254713,0.6724362260072265,2936368238245427.5,0.1471662882147236,0.12206775941780852
8,0.640,0.6635149178955777,0.6032676724231684,2554497649468039.0,0.15560360554874905,0.18041741339196132
8,0.620,0.769404997495961,0.6999226455865901,2871158809112184.0,0.1746671285117282,0.05540318113186155
8,0.600,0.8242032170040016,0.7626926995162149,3027724254778365.5,0.14644396044794994,0.028721210953067722
8,0.580,0.7925114680743455,0.7433339029586541,2852511571856862.5,0.10619223188357516,0.10062294013309829
8,0.560,0.8897639486395561,0.8417693478652932,3118865271520489.0,0.08517634010066824,0.024225277384563162
8,0.540,0.9055734252702318,0.8566631492757937,3060689865255222.0,0.034404237536798624,0.057513897321810815
8,0.520,0.9338996038935359,0.8699665030002748,2993100881254243.0,0.006315673847184924,0.05336410850432928
8,0.500,0.9018917279109968,0.8138755490610267,2692424202900017.5,0.009448678059007308,0.08277621814354985
8,0.480,0.6953217157141552,0.6099197947493222,1936999221000362.0,0.04108129340909666,0.26124831183398667
8,0.460,0.835771362170025,0.7250958993984401,2206829399309214.5,0.14403517282626674,0.01943675676272328
8,0.440,0.7636711463616752,0.6671283886580042,1942126787664729.2,0.1385115057623585,0.09745855753305191
8,0.420,0.7166864477491891,0.6057099971905038,1683175931424400.8,0.13061180950817847,0.1522843634136017
8,0.400,0.8696025977638744,0.6945012570730759,1838012699258840.0,0.12304842728159898,0.0063576915204530465
8,0.380,0.7282980766463677,0.5143313862900314,1293129752467188.2,0.1273738970600161,0.14424289502707346
8,0.360,0.8010466093472551,0.4683284919597347,1115497396429542.2,0.17118697991267,0.028932214337248595
8,0.340,0.755506411083123,0.39997078649315465,899751686274009.5,0.1700237833966235,0.07591845367771034
8,0.320,0.7985221860685061,0.3675345228650476,778150494113119.2,0.1474357845716093,0.05570613008281026
8,0.300,0.7824052295912632,0.23358505176203004,463640944263765.75,0.07123968009740235,0.14859711875599838
9,1.200,0.3151837653081767,0.24131840625513865,1910972011506586.5,0.12973452545377848,0.5553609025881013
9,1.180,0.2996702218697507,0.22740630697629458,1770790341711912.0,0.12482060283886424,0.5757830435787445
9,1.160,0.29270384145122663,0.22005559016395335,1684507801516253.0,0.12336979184632293,0.5841997243340968
9,1.140,0.2949031674870171,0.2195682546687449,1651798368838546.8,0.1257632652730878,0.5796120913225647
9,1.120,0.30731607177485304,0.22653754857982003,1674329199204999.5,0.1325798583226605,0.5603942109610713
9,1.100,0.33147083707939423,0.24187490967576586,1755763988450607.0,0.14462540126570406,0.5242124828892029
9,1.080,0.36648713947625383,0.2666913291896159,1900707477442135.2,0.1643318488436759,0.46953231048724425
9,1.060,0.4139005977406103,0.300712617426684,2103488528519108.8,0.19046003821093244,0.39604911897637024
9,1.040,0.46794200656557167,0.33976509577492436,2331818441770386.0,0.22145267940358532,0.3110776901613258
9,1.020,0.5133552610135935,0.3727699273896811,2509132944616304.0,0.25003812747202664,0.23712621587944657
9,1.000,0.529386762977588,0.3847454862139093,2538961791594300.5,0.2651963346259279,0.20594388917353423
9,0.980,0.5350852839837281,0.4049107455701845,2618593043631823.5,0.25020137988470986,0.2151902475965646
9,0.960,0.5285374539716803,0.4213865194742696,2669528138322377.0,0.21413859408573999,0.2576799323668926
9,0.940,0.543229460758971,0.455578228182608,2826008388743226.5,0.18090075675200024,0.2760414412442286
9,0.920,0.6012238614602815,0.5276490705261154,3203432937471617.5,0.1533517494108389,0.2453018231889952
