theta [deg],vacuum wavelength [um],absorption in whole stack [unitless],absorption in active material [unitless],absorption in active material [#photons/(m^2s)],Transmission Coeff [unitless],Reflection Coeff [unitless]
53,0.560,0.6671003660971976,0.604295888079476,1360703167537585.0,0.2511224946021696,0.07156621081437799
53,0.540,0.7420693387253137,0.6755969079929127,1466922408146200.8,0.15689935890460618,0.06780176373228267
53,0.520,0.8264571210221469,0.7518377416838904,1572002370023142.5,0.06344755179845923,0.03522166903006986
53,0.500,0.7679431725482857,0.6732054594420386,1353453574080887.5,0.06795603804815081,0.020281592964273402
53,0.480,0.7162229394454533,0.6174773832325575,1191757852149869.5,0.1397402259928446,0.03593002682790285
53,0.460,0.6884074910179415,0.5878410862466569,1087285255002272.0,0.28077649337043314,0.0037224641883174493
53,0.440,0.6414780782779624,0.5206754271676451,921182095299389.1,0.2975247975701891,0.006018987372542587
53,0.420,0.6121252011841148,0.4692400853811624,792446816752681.8,0.2740877832867165,0.04680543967175059
53,0.400,0.6379289474101164,0.45250351445270265,727792670520257.2,0.23084087867684164,0.06037414822206231
53,0.380,0.6338703775778303,0.3785211810968438,578361682988345.5,0.24496601114992417,0.057122177865920956
53,0.360,0.6617913696391158,0.2960672745153416,428566910403802.3,0.26028602331362216,0.038877235672934586
53,0.340,0.7195450013460415,0.27260005237829565,372675275887462.75,0.2551060497396615,0.0015807009505770075
53,0.320,0.7297341057912071,0.26519681409272383,341227489073447.2,0.20240690349884766,0.02607406023358343
53,0.300,0.8501805568186694,0.16450240410725217,198435437794925.88,0.11613905658060775,0.02388979402428977
54,1.200,0.5143744483383591,0.34414695095637393,1621834603557529.8,0.2706116738417389,0.22701738392778784
54,1.180,0.5180956841818066,0.34781355468253744,1611795356759182.2,0.27188984458389553,0.22194835521722756
54,1.160,0.5224096733602505,0.3517683862546263,1602493164690015.0,0.2736643394193637,0.21575787209373062
54,1.140,0.5271069731268984,0.35584796564697857,1593128213263559.8,0.2758425374480892,0.2087474420612926
54,1.120,0.5318080916038231,0.35976787992044384,1582420132630029.8,0.2782465427223091,0.20147072883023665
54,1.100,0.5359875933042855,0.36313531036391533,1568709605818226.0,0.28062270917897747,0.19470550164998435
54,1.080,0.5349368916889036,0.36660349255023306,1554897422498291.2,0.28603510105260693,0.19113703972006657
54,1.060,0.5319640123012681,0.3690657735040248,1536353049285614.2,0.29050935261076477,0.19046873157698063
54,1.040,0.5262339732676866,0.3697276706522236,1510068624342328.2,0.29445427597373725,0.19301447132219415
54,1.020,0.5177629839911438,0.368224275837138,1475006650933671.8,0.29739811659321863,0.1991377818758348
54,1.000,0.5069091604111643,0.3645880975070202,1431805005920878.5,0.29916536852396364,0.2086058262503026
54,0.980,0.5204255203249338,0.39122622599951723,1505689514305657.5,0.2883241868792641,0.21267970669424105
54,0.960,0.5511936453371571,0.4360178968742325,1643830139318946.5,0.2702189576035572,0.20753053089214815
54,0.940,0.5945177746598758,0.49206241898685493,1816475066453064.0,0.25018347665415597,0.19109150789681903
54,0.920,0.6534236220879394,0.5622263195952104,2031329566742321.2,0.22781110906018068,0.1600401468753453
54,0.900,0.7266321259761828,0.6457008814879827,2282208291184805.5,0.20204371766305093,0.11539650118622234
54,0.880,0.8037430097829945,0.732355055644273,2530962708104352.0,0.1728306250545206,0.06569828308495376
54,0.860,0.8645132331605339,0.8008461676874716,2704761294592286.5,0.1449613633305974,0.025753092770581257
54,0.840,0.8928628291410183,0.8338581672882996,2750761029514580.5,0.12874020145103418,0.005174549225488273
54,0.820,0.894086628317916,0.8360365907182046,2692281878659647.0,0.13060645802668844,0.0003501821231570211
54,0.800,0.8867996560354625,0.8271108427416047,2598574014207499.5,0.1489430777703989,0.002014351024860669
54,0.780,0.8764422009854539,0.8136389534972667,2492342511959266.0,0.1793187159448685,0.005619466564607534
54,0.760,0.8577793674859467,0.7930847171090307,2367088869984801.0,0.21020019752719019,0.011149768733749758
54,0.740,0.8377558699442664,0.7730460125623435,2246562235685004.0,0.22933831784625894,0.0160035786971935
54,0.720,0.829375170625711,0.7657991712500255,2165353361738332.8,0.2351714992500223,0.015029105852430256
54,0.700,0.8241014906617491,0.7605455239475979,2090762224837973.0,0.24370416445018053,0.012058820750266087
54,0.680,0.8024371836467429,0.7365966804449963,1967071110384141.2,0.2716495978891276,0.011642639711856794
54,0.660,0.7587324191558941,0.6904036506435736,1789486410844223.8,0.3102221883845987,0.015687591928317948
54,0.640,0.6902369870130298,0.621533836287616,1562162256825609.8,0.34176562634072416,0.038555519366043234
54,0.620,0.6298294428223313,0.5647318361678082,1375040059851872.0,0.342980324077182,0.07502105872333463
54,0.600,0.6236232218568794,0.5631767222754904,1327019596666837.2,0.31750121730786374,0.08576651579441498
54,0.580,0.6469027948713549,0.5872186625710022,1337547559301268.2,0.29072629368677266,0.07161965037038304
54,0.560,0.6663442870586771,0.6032967785668417,1326784604237207.5,0.2525535212194389,0.07059796212408129
54,0.540,0.7449638776697556,0.6780225317956047,1437868853554761.2,0.15875692884311626,0.06209079427896456
54,0.520,0.8240796234341904,0.7493955329983735,1530367851027831.0,0.06371982769152149,0.03562301497000735
54,0.500,0.7644553440732144,0.6694745288447693,1314575253952173.0,0.06781276427123493,0.020329696725297653
54,0.480,0.7151298896796767,0.6158272435098338,1160864486013483.2,0.13897998095102904,0.034332678981431
54,0.460,0.6900297669938128,0.5895825463260559,1065083949867030.5,0.27898293386814826,0.005698325299330198
54,0.440,0.6444011393730866,0.5243694337464638,906090203005805.2,0.2964835708452575,0.005543703797890139
54,0.420,0.620297036755321,0.47751759869470584,787626033374710.0,0.27490063243440666,0.0384479838060486
54,0.400,0.6398061650761768,0.45592013223982897,716193130938428.9,0.22926975456497875,0.06002764731520719
54,0.380,0.6382236332366302,0.3837133109310334,572627039694296.1,0.24437783214663547,0.052139858756551756
54,0.360,0.6607753906159832,0.29699769985107005,419891397082159.3,0.25821490332907465,0.03986872684085665
54,0.340,0.7203820471482714,0.2715162477682665,362540166935181.3,0.2520714700654481,0.002181120049964037
54,0.320,0.7336120959558811,0.2662546297004169,334602003092391.44,0.2009787044374822,0.0221595143916314
54,0.300,0.8483387373231481,0.16407540140126659,193306349835202.97,0.11489269019345187,0.026674663868770005
55,1.200,0.5190236753681958,0.3470115680473105,1595802734590886.2,0.271073670256114,0.22216966206797306
55,1.180,0.5221928114254925,0.3503487099370344,1584296767535973.2,0.27196221788715863,0.21803632144826082
55,1.160,0.525519651823237,0.3536804270057745,1572255134233643.0,0.2731232748232931,0.2134280765835002
55,1.140,0.5288891410230986,0.35690505157614894,1559234919672837.8,0.2745146003307818,0.20850448000998764
55,1.120,0.532085507269482,0.35984832836049874,1544512823273358.8,0.27604432941467466,0.20357366417697456
55,1.100,0.5348155392040899,0.36227545995459054,1527163753781728.5,0.2775803857179942,0.19906510101229913
55,1.080,0.5326903641610957,0.3650283039437329,1510790697909407.0,0.28229860508971655,0.19726696379986589
55,1.060,0.5292483078698613,0.36717953087182414,1491551777637567.8,0.2863880575922836,0.19746761282670042
55,1.040,0.5238557383242667,0.3680933107813722,1467051199100610.0,0.29037961161600706,0.19966055894995796
55,1.020,0.5165851084178252,0.36746758273052305,1436392769815916.0,0.293873936920875,0.2040837406366914
55,1.000,0.5076532957508176,0.3652519846593644,1399737476606484.2,0.29666305600313314,0.21067506439383485
55,0.980,0.5241755001662425,0.39426184335681363,1480692340910930.5,0.2875225063876535,0.21033397581711416
55,0.960,0.5579306672241708,0.44162119347312573,1624707354082495.8,0.27076904983536104,0.20125419987341286
55,0.940,0.6030704503527076,0.4994412941332938,1799145583206820.0,0.2511828104542114,0.18292464471273243
55,0.920,0.6617072128236614,0.56964707981303,2008388421088450.0,0.2282999626416024,0.15285149861026404
55,0.900,0.7323631051880322,0.6510458213531083,2245474209776805.2,0.20150233793717784,0.11174259925880847
55,0.880,0.8059841105882568,0.7345773114021183,2477274821682623.5,0.17150014395218702,0.06610288576217517
55,0.860,0.8648853067121536,0.801284191979677,2640821409953937.5,0.14352664961581638,0.027889401070910515
55,0.840,0.893887736397158,0.8348327587333397,2687402857393385.5,0.12757579781225392,0.006197397800946665
55,0.820,0.896206834574787,0.8379893990065596,2633336647475077.5,0.12959629768966735,8.51776295941304e-05
55,0.800,0.8886590649035341,0.8288034789894593,2540946719542787.0,0.14775704308481755,0.002506693944173378
55,0.780,0.877745950066807,0.8148237179532977,2435635362283855.5,0.17779788732681523,0.007641123592725502
55,0.760,0.8601876477677944,0.7952965991169503,2316310221937036.0,0.20877376750590426,0.012605646780236577
55,0.740,0.8421446463740935,0.7770592992263293,2203636148694466.0,0.2285353176885291,0.015178519974164455
55,0.720,0.8342119242103376,0.7701842284698245,2125108574645586.8,0.234777364422491,0.013238985608505493
55,0.700,0.8279922326931299,0.7640133493228403,2049523928173901.2,0.24333283273358772,0.011033338517857053
55,0.680,0.8046496847079486,0.7384648779790042,1924388547165898.2,0.27103996768828,0.012471137915327035
55,0.660,0.7592159421693802,0.6906160074851266,1746765405327098.5,0.30935481822273725,0.018224565074936694
55,0.640,0.6922111624036538,0.6229873013417518,1527964184311798.8,0.34224863729163174,0.03799298807974584
55,0.620,0.6347390840280581,0.5687223673541619,1351282040287015.5,0.3459666535820622,0.0685771034793329
55,0.600,0.6261616413969959,0.5650360637143202,1299216191396317.5,0.3198307889977752,0.08151427832719205
55,0.580,0.6442679935928609,0.5844123376757061,1298976743212752.8,0.2910408802089677,0.07395132760533697
55,0.560,0.6643059481567103,0.6010981579686913,1289993227505778.5,0.25349760376757624,0.07135644761377473
55,0.540,0.7473524949689256,0.6799528856781176,1407105262250437.5,0.1605368660405099,0.056945020690299414
55,0.520,0.8225934681729903,0.7477465564153823,1490087499666744.0,0.06407862868333931,0.03495699098601703
55,0.500,0.7599868438344092,0.6648642318304151,1273963484436816.2,0.06761270856983198,0.021583323593021377
55,0.480,0.7143271651874769,0.6143690682481769,1130120064498631.2,0.13837008185926503,0.03199581328050667
55,0.460,0.6910795022480666,0.5907311596513949,1041361979253382.1,0.27716520735393724,0.008146200289729158
55,0.440,0.6469532503789874,0.5276650184259365,889743832364095.4,0.2953826987293775,0.005637973546889024
55,0.420,0.6278781042591667,0.48531716135108904,781140122086153.0,0.275442739580131,0.031282051608501706
55,0.400,0.643110084283558,0.46039573583557614,705740905002747.5,0.2281919447733739,0.057883589441768184
55,0.380,0.6412777756808763,0.38828366223732014,565440250121825.5,0.243205091471714,0.0494743822205686
55,0.360,0.6610788712194627,0.2987491833041209,412157525199717.06,0.256637185748558,0.039036605575114784
55,0.340,0.7205901722240032,0.27026717923971677,352148815680392.06,0.2488410232833641,0.0035200131189287837
55,0.320,0.7371757429064499,0.26710074257367855,327551113302535.4,0.1994117680371178,0.01865119584922824
55,0.300,0.8465553167949144,0.16368128880680383,188180360779533.0,0.11364952232096334,0.029382596482472566
56,1.200,0.5240128370258254,0.35012741562680444,1569754440595377.2,0.271549356829992,0.21694683306844095
56,1.180,0.5268924042621945,0.3533134802281189,1557638134274034.2,0.2721841721785257,0.21335799192797886
56,1.160,0.5294240132472607,0.3561542854162314,1543549351596453.0,0.27283470779169466,0.21004212262181834
56,1.140,0.531562547324741,0.3585926133851836,1527321786291589.0,0.27349656927727617,0.20705333688607427
56,1.120,0.5332364573511733,0.3605502910766026,1508718547022139.5,0.27415306837116965,0.20448439268773277
56,1.100,0.5343706781345146,0.3619402841492736,1487489689960924.8,0.2747845489120061,0.20243976537212408
56,1.080,0.530895020381022,0.363794107991768,1467924680831288.2,0.27867667151957776,0.2028154372517704
56,1.060,0.526593791305549,0.36536667134086387,1446968743701216.5,0.2821768906916866,0.2044719117654987
56,1.040,0.5210743399569011,0.36620551412250996,1422926851197441.2,0.2859521268454664,0.20702908360446684
56,1.020,0.5145464141380652,0.36612761292415924,1395266001680795.8,0.28971434384154116,0.21048170117718462
56,1.000,0.5071976829819977,0.3650817784991162,1364000450030197.2,0.2932871554140653,0.21476595238041263
56,0.980,0.526626991170389,0.3963546842402994,1451223916186550.5,0.28580205500095746,0.2101375573542876
56,0.960,0.5637224822207,0.44651455374942467,1601515727716039.5,0.27062811157825434,0.19655949788242538
56,0.940,0.6113988611650026,0.5066743941945384,1779431058621549.0,0.25185015238627095,0.17530797101025594
56,0.920,0.6705501868995973,0.5775868583211502,1985315287130401.2,0.22876249639812965,0.14518067265035334
56,0.900,0.7391218635318231,0.657335740125495,2210314697529749.5,0.20106339400608353,0.10703565252122656
56,0.880,0.8091374884143462,0.7376554477012429,2425272723157994.0,0.17022521831381238,0.06559731463229082
56,0.860,0.8655795369171478,0.8020402555367916,2577027031130131.0,0.14203475587308376,0.02978400538402151
56,0.840,0.8947618377858115,0.8356834197778752,2622680745367702.5,0.1262878252546148,0.007507933471725162
56,0.820,0.8982175856927732,0.8398557709577323,2573018561732064.0,0.1284611192944488,7.761005287320202e-05
56,0.800,0.8905967387786446,0.8305854688655373,2482553816799438.0,0.14645774951015791,0.0030678110525487624
56,0.780,0.8789397906922758,0.8159245786753055,2377765244054977.0,0.17610188956141198,0.0099712913861195
56,0.760,0.8620919989237883,0.7970624834152599,2263238468975675.5,0.2070349260361438,0.014867521999203496
56,0.740,0.8460958884449434,0.7806890474307892,2158411082966570.8,0.227390085315257,0.015136886002698286
56,0.720,0.8391181052140769,0.7746519150708934,2083835591259801.2,0.23417049035107307,0.011647723521871458
56,0.700,0.8323266740831238,0.7679073636777495,2008312208187463.5,0.24286021468895427,0.009749321587122165
56,0.680,0.8074293335144527,0.7408695489728959,1882240065800212.5,0.27037917042566995,0.012867270593908535
56,0.660,0.7597086069096586,0.6908510032030141,1703541367845898.5,0.3082403162038495,0.020993417882965475
56,0.640,0.6932669505127661,0.623621252330715,1491163405327037.8,0.34203213200851823,0.03892905850345999
56,0.620,0.6391279599161873,0.5722370232718467,1325537438474348.8,0.3484774995725899,0.0630553729337518
56,0.600,0.62945898670107,0.5675599665633793,1272293653757545.5,0.32243640276256585,0.07619937389573068
56,0.580,0.642201623307884,0.5820963706489916,1261383777022146.0,0.29154988288184525,0.075449535676069
56,0.560,0.6611644583756443,0.5978633769523843,1250876212996468.5,0.2540043632652705,0.07360377959665627
56,0.540,0.7489317177992766,0.6811105523577144,1374155007209659.8,0.16216709359734627,0.05274950731763692
56,0.520,0.8219486345030551,0.7468438327636481,1450966878307421.0,0.06452095479280216,0.0332727474007956
56,0.500,0.7546552313941977,0.6594804639048858,1231959115092571.0,0.06736526552776341,0.023905629915714936
56,0.480,0.713633625094418,0.6129464048913441,1099228792698400.1,0.1378735998644524,0.029144186922102994
56,0.460,0.6916402778431785,0.5913563923821892,1016322366952000.9,0.2753688971387075,0.010890152736091481
56,0.440,0.6492087402972776,0.5306148263423879,872281001137951.2,0.29426948869195996,0.006149547152805055
56,0.420,0.6346585731994228,0.49245991919913695,772759825899266.6,0.2756413236426288,0.025600899892880107
56,0.400,0.6478741123314381,0.4659603260388256,696359152216317.0,0.22760791698037233,0.05391663387287127
56,0.380,0.6432104077241598,0.39231642773526304,556986214842942.2,0.24152891061924095,0.048877634097491345
56,0.360,0.662473571462429,0.301232970469358,405162611046739.06,0.25544651800275026,0.03674489611323263
56,0.340,0.7200976859253876,0.2688415907512849,341507094040413.9,0.24539793054930806,0.005691861901214985
56,0.320,0.7400085903993217,0.267589243325486,319921174763389.0,0.19759751055234998,0.016094084816827052
56,0.300,0.8454390111565704,0.16343284010773082,183182903600211.2,0.11248702811768681,0.03132011618009261
57,1.200,0.5292200332953502,0.3534156441737284,1543257816622975.0,0.27195796970997693,0.21154518309882533
57,1.180,0.532114854373455,0.3566567665941315,1531453958265774.0,0.27249371097574265,0.20805002322266408
57,1.160,0.5340888788776682,0.35916922307697585,1516102534802022.0,0.27275808528000894,0.20567102563835313
57,1.140,0.5351376346136019,0.36091959478843116,1497224005958408.0,0.27276997964342725,0.20440006486754028
57,1.120,0.5353128356021892,0.3619106512155043,1474996048535682.8,0.2725766524726042,0.20414641994613802
57,1.100,0.5347446650791245,0.36219355993667723,1449789261099256.5,0.2722625696084271,0.20471081353476284
57,1.080,0.5296810536052605,0.36299162649931643,1426565877257959.5,0.27522249419916667,0.20760065793483626
57,1.060,0.524163454779889,0.36374156612844516,1403040692258783.0,0.2779545458726215,0.21124250056859828
57,1.040,0.5180671124439424,0.36418989995498297,1378264931274898.2,0.2812683372847328,0.2148490100022713
57,1.020,0.5118014760032039,0.3643149491122592,1352223980089747.2,0.28501353659413037,0.2180846825119734
57,1.000,0.5056236953524502,0.3641361986580972,1325059327354517.5,0.2890979378580905,0.22073599735856467
57,0.980,0.5277110077609515,0.3974525998819854,1417368861057484.5,0.2831375928393874,0.21217671077679676
57,0.960,0.5683578777405732,0.45053105604333477,1573864847994105.2,0.26969759749348177,0.1937390173828034
57,0.940,0.6192488422312401,0.5135527651696816,1756646581799426.2,0.2520711915615402,0.1685904213007898
57,0.920,0.679769143582947,0.5858903425352376,1961442747962589.8,0.2291179415277388,0.13728006995383873
57,0.900,0.746844243540194,0.6645161096686933,2176303661335631.0,0.20069084126791434,0.10137517655754526
57,0.880,0.8132445712420976,0.7416287752539366,2374874769774107.5,0.16900209658052837,0.06414948957035127
57,0.860,0.8666906811952838,0.8032028958114836,2513594319341831.0,0.14049547054644507,0.03133763993152358
57,0.840,0.8955496956849489,0.8364710478107591,2556828915006209.0,0.1248826151734742,0.009037758533116119
57,0.820,0.9001343188408828,0.8416508434199814,2511408065824294.5,0.12719980159021335,0.00031518790619719116
57,0.800,0.8926400132524078,0.8324830091292594,2423465461936384.0,0.14504487694314946,0.003674648030683397
57,0.780,0.8800795177076105,0.8169940189470368,2318915637518835.0,0.17423756676644825,0.012553187471444356
57,0.760,0.8634985598649081,0.7983888453473754,2208002304122097.2,0.20498225414606333,0.01792946377388198
57,0.740,0.8495075155645906,0.7838422113928002,2110725886450598.0,0.22586882310981413,0.01600240108557634
57,0.720,0.8439706831901185,0.7790900073190892,2041228389522568.2,0.2333035444771258,0.01041667115439622
57,0.700,0.8370466134289024,0.7721751802206026,1966913891207417.2,0.2422520461781473,0.008300486658791868
57,0.680,0.8108230811205848,0.743855025291966,1840639269879129.2,0.26966244502397496,0.012802670219092926
57,0.660,0.7603624388372205,0.6912485136598808,1660158737273175.5,0.3069202511644974,0.023821588188417515
57,0.640,0.6934696128826761,0.6234975228304711,1452065395317080.2,0.3411260872313783,0.041289704990514965
57,0.620,0.6427801665652761,0.5750853450128243,1297464426800284.0,0.3503653380983926,0.058796599119293365
57,0.600,0.6333628921623324,0.5706104413796599,1245840469179923.2,0.3252191589707071,0.07006227906705154
57,0.580,0.6408425025282946,0.5803958822209975,1224965297256725.0,0.29230451812138447,0.0759195369989401
57,0.560,0.6571420363551581,0.5937948016822312,1210029303062410.5,0.2541406060740341,0.07704114539871158
57,0.540,0.7494360589131823,0.6812532548620416,1338670889642323.0,0.1635808240618125,0.049845369070212545
57,0.520,0.8220371358069104,0.7465876796070148,1412718498030066.0,0.06503902711670341,0.030688055298560387
57,0.500,0.7486190119965341,0.6534646138941068,1188949883213223.2,0.06708330248106197,0.027104362953462795
57,0.480,0.7128173744875896,0.6113600406451286,1067848780381373.1,0.13744393586118797,0.026075505730181726
57,0.460,0.6918367458509326,0.591563252649404,990217253666839.2,0.27365317884942086,0.013698360423876762
57,0.440,0.6511910100363936,0.5332309011701187,853767178342843.2,0.2931662140706679,0.007004738742420582
57,0.420,0.6405173507602374,0.4988344477660809,762390009306107.6,0.27546439051095595,0.021553046544687402
57,0.400,0.6539850520904144,0.4725385789711803,687810389527926.4,0.22746633293608595,0.04831778650843197
57,0.380,0.6443803331593467,0.39600812197627466,547594603099844.1,0.23949592301369046,0.04983048083098942
57,0.360,0.6645529310115453,0.3042772827112659,398605695055871.75,0.2544698163980055,0.03362040232006191
57,0.340,0.7189127312495561,0.2672574407379356,330658881007462.0,0.2417520388251112,0.008683683967459268
57,0.320,0.7418068054365603,0.2676179135951964,311628111796203.8,0.19546245636046125,0.0148811012568544
57,0.300,0.845444928953855,0.16341304549734395,178393673256561.47,0.11145921796298719,0.031971950031840696
58,1.200,0.5345013918458629,0.35678308216751864,1515855875975014.5,0.2722079232898296,0.20619296274111262
58,1.180,0.5377591194402213,0.3603134674369395,1505341085020740.0,0.27281723753149384,0.20228121708389987
58,1.160,0.5394624224356397,0.36269279481615896,1489598855119322.2,0.2728419780622688,0.2004138028889521
58,1.140,0.5396107984518581,0.36388581435373657,1468731432541472.5,0.2723065573343807,0.20057387856072537
58,1.120,0.5383546216973637,0.363958554843192,1443252661843684.2,0.2713095376784837,0.20252403990327117
58,1.100,0.5360169346955633,0.36309105222645427,1414101699778974.5,0.2700317233209761,0.2057814323746265
58,1.080,0.5291653121874975,0.36270260895360884,1386905426978972.2,0.27197806435027894,0.21146505472878638
58,1.060,0.5221084957794632,0.3624104647472605,1360125576663117.2,0.2737890526876402,0.21756261738925642
58,1.040,0.5150081885112668,0.36216978457137855,1333576600699487.0,0.2764189500785019,0.22285862246554344
58,1.020,0.508519178014399,0.36215018090831436,1307860100661665.5,0.279870827310362,0.22662719405228615
58,1.000,0.5030485966452513,0.36249946649710973,1283452452839511.8,0.2841757470989458,0.22838827453540358
58,0.980,0.5274063408770436,0.3975387422961409,1379361016038154.8,0.2795330279447335,0.21646298413636658
58,0.960,0.5716520792078924,0.4535237968499062,1541500697113527.5,0.2678973747741238,0.19304127777280486
58,0.940,0.6263537687958601,0.519856308372508,1730149312822512.0,0.25173151094102647,0.16313128762557202
58,0.920,0.6891475668616556,0.5943733097029087,1936063240156216.2,0.22927631307502816,0.12944086470266244
58,0.900,0.7554360873161303,0.6725057207839629,2142944409563969.8,0.20033998530015068,0.09489680402314117
58,0.880,0.8183231051764484,0.7465151255192515,2325914233213538.0,0.16782068192169355,0.06175618777196199
58,0.860,0.8682975621011795,0.8048459131959482,2450663073881770.5,0.13891493615098405,0.032470360932875406
58,0.840,0.8963125806685697,0.8372534013585478,2490053161414936.5,0.12336567257171509,0.010722697951458044
58,0.820,0.9019722050241838,0.8433894323094442,2448580688314448.0,0.12581115204392626,0.0007859664036557205
58,0.800,0.8948139940145297,0.8345201588489237,2363737425974301.5,0.14351748628981553,0.004307017314976439
58,0.780,0.8812238697350321,0.8180871619921284,2259261974027962.5,0.17221198975811758,0.015327451324947379
58,0.760,0.8644280827217528,0.7992954997614932,2150767041163892.5,0.20261851684488724,0.021768121108588907
58,0.740,0.8522879414452119,0.7864352516764772,2060473838107135.0,0.22394258240712647,0.01788331023796815
58,0.720,0.8486367148897686,0.7833770752830596,1996989434797905.5,0.23212785414149942,0.009716117215251023
58,0.700,0.8420744846215485,0.7767465704877199,1925084498833500.0,0.2414683327253964,0.006803221009418594
58,0.680,0.8148575894211395,0.7474470322985001,1799541005243286.0,0.2688766007338583,0.012276189030146257
58,0.660,0.7613204305124949,0.6919400291093653,1616906115381340.2,0.30543066158315907,0.02655208239021834
58,0.640,0.6929180430084416,0.6227080013643496,1411031901550539.8,0.33955751672280365,0.04495540041511877
58,0.620,0.6455059048631755,0.5771009148784126,1266822781766407.8,0.3514959900658914,0.05610372879004058
58,0.600,0.6376891327077053,0.5740213221870473,1219415434282884.5,0.3280594484107092,0.06339412042172597
58,0.580,0.6402826587349018,0.5793931723691526,1189799492243165.5,0.29333339344982545,0.07523494493572036
58,0.560,0.6524820113565143,0.5891136982314507,1168044962519750.5,0.2539822822207284,0.08133904014431156
58,0.540,0.7486542197550834,0.6801886503461309,1300455672563427.5,0.1647203343482753,0.04850899169360566
58,0.520,0.8226973039918547,0.7468297269735249,1374983075655210.5,0.06562039166126311,0.02738515908717656
58,0.500,0.7420648824420266,0.6469821800091936,1145340810981405.8,0.0667821253233678,0.030947092336270972
58,0.480,0.7116054873466555,0.6093767985053463,1035617939152683.1,0.1370265013298538,0.023149619170984306
58,0.460,0.6918178486256943,0.591477727435198,963315703081291.4,0.27208397285062275,0.016307449478989263
58,0.440,0.6528779584232124,0.5354886370385097,834209917545647.2,0.29207327191153065,0.008198986476604164
58,0.420,0.6454145774568781,0.5043925323071122,750050234270443.4,0.274915135660935,0.01915744268166868
58,0.400,0.661203097313597,0.47996186364863014,679734220987239.1,0.2276733817205427,0.04146171316055061
58,0.380,0.6452587137579094,0.3996299489487557,537667810664182.7,0.23728906319824047,0.05164903628347296
58,0.360,0.6667747494882077,0.3076430691392039,392122758084159.3,0.25348593297273003,0.03049022698881805
58,0.340,0.7171493430085186,0.26557067999398326,319691769308316.0,0.23794661733914196,0.012340026757314023
58,0.320,0.7424256617097426,0.26714469116889633,302669694899763.9,0.19297835511111672,0.015192793880239565
58,0.300,0.8468373000633975,0.16366807454057708,173843173136613.16,0.11059257672241998,0.0310430646102583
59,1.200,0.5396909401409644,0.3601220903609053,1487075605176753.5,0.27219747750889084,0.20114994494325308
59,1.180,0.5437008967720418,0.3642032247296534,1478862630841137.2,0.27306919796729684,0.19625470906343906
59,1.160,0.5454727108664464,0.3666793945658626,1463681338271407.2,0.27302332054133666,0.19440034616782223
59,1.140,0.5449630285140016,0.3674810719842913,1441590350972811.5,0.2720676313835732,0.19562903947020255
59,1.120,0.5423897460411248,0.3667153645083505,1413348198810926.2,0.2703366119364634,0.19960254320237122
59,1.100,0.538255371360165,0.364681030286356,1380409371704757.2,0.2680993985443112,0.20557574175201868
59,1.080,0.5294516053575089,0.363000116940597,1349064025019734.5,0.2689741793852067,0.21427489601328736
59,1.060,0.5205665508596398,0.3614703497563628,1318501370126574.5,0.26973664028908456,0.22324063773752453
59,1.040,0.512063083967889,0.36026245636972504,1289301197322720.8,0.2714855261640714,0.23081406522990772
59,1.020,0.5048737939713942,0.359757640062077,1262735058295660.0,0.27438486921674815,0.23583966041335683
59,1.000,0.49961667865751347,0.3602750105974504,1239755890558632.8,0.27861464056013413,0.2374864608002308
59,0.980,0.5257394996172347,0.3966315862724768,1337566593238120.0,0.2750201898528888,0.22293474376476757
59,0.960,0.5734572818528543,0.4553741799728185,1504325010634694.8,0.26517060323225017,0.19465618661489345
59,0.940,0.6324443712514599,0.5253617195483532,1699371455932367.2,0.25072159271975186,0.15928608138770606
59,0.920,0.6984372130201257,0.602823613962664,1908447091924608.2,0.22914003459272245,0.12198988387963035
59,0.900,0.7647711145334039,0.6811946808310705,2109676175151165.5,0.19995753919160553,0.08777396375749127
59,0.880,0.8243659166900636,0.7523096842246103,2278145013931648.5,0.1666645001013864,0.05844405225034794
59,0.860,0.8704608160143877,0.8070262824278317,2388296106915867.0,0.13729532706907027,0.033123915939381764
59,0.840,0.8971052539937052,0.83808209692598,2422522895381123.0,0.1217411952821218,0.01250636844404953
59,0.820,0.9037441947221493,0.8450841993941547,2384601841335597.0,0.12429362219693664,0.001480504245546683
59,0.800,0.8971399210531015,0.8367173110754179,2303407529526767.5,0.1418737398039685,0.004949400699728534
59,0.780,0.8824321265202393,0.8192595439774861,2198964169647382.8,0.17003185420711184,0.018234965533459706
59,0.760,0.8649140159758312,0.7998138211549093,2091724762721743.0,0.1999500077882023,0.026345231731739676
59,0.740,0.8543584170971888,0.7883962539143488,2007605203356218.2,0.22158802416734608,0.020869582922794318
59,0.720,0.8529759203182217,0.7873848104412373,1950839631615664.0,0.2305946464585748,0.009721503443232998
59,0.700,0.8473137636265927,0.7815338161031212,1882555788158868.8,0.24046392559412375,0.005395308721232068
59,0.680,0.8195386988021534,0.7516522120193374,1758846315904087.2,0.2679999568504701,0.011314108274095031
59,0.660,0.7627128030985129,0.6930452843709526,1574010369791220.2,0.30380017139411203,0.029048447512058692
59,0.640,0.6917361487554492,0.6213667914407273,1368453528624032.0,0.3373659824523905,0.04977356325646713
59,0.620,0.6471500165553843,0.5781488651406925,1233483680129218.2,0.3517542249884464,0.055228913995410016
